intersect_bp,jaccard,max_containment,f_query_match,f_match_query,match_filename,match_name,match_md5,match_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
10000,0.0010354110581901014,0.00224870699347875,0.00224870699347875,0.001915341888527102,shew/2022-05-06_13-58-43/files/GCA_000013765.1_ASM1376v1_genomic.fna.gz,GCA_000013765.1 Shewanella denitrificans OS217,3ab7154e,4447000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,4e66ba0b,5221000,39,DNA,1000,5221,False,0.851753658924603,0.8552652817508918,0.8535094703377474,0.8552652817508918,False
54000,0.005527689630463711,0.011734028683181226,0.011734028683181226,0.010342846198046351,shew/2022-05-06_13-58-43/files/GCA_000014685.1_ASM1468v1_genomic.fna.gz,GCA_000014685.1 Shewanella sp. MR-4,eb287bf5,4602000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,4e66ba0b,5221000,39,DNA,1000,5221,False,0.8893922382735876,0.8922748351825242,0.8908335367280559,0.8922748351825242,False
8000,0.0007942023230417948,0.0016460905349794238,0.0016460905349794238,0.0015322735108216816,shew/2022-05-06_13-58-43/files/GCA_000014705.1_ASM1470v1_genomic.fna.gz,GCA_000014705.1 Shewanella frigidimarina NCIMB 400,afcdc8bb,4860000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,4e66ba0b,5221000,39,DNA,1000,5221,False,0.8468941554416186,0.8484514933549846,0.8476728243983016,0.8484514933549846,False
8000,0.0007607455306200076,0.0015322735108216816,0.0015085800490288515,0.0015322735108216816,shew/2022-05-06_13-58-43/files/GCA_000014885.1_ASM1488v1_genomic.fna.gz,GCA_000014885.1 Shewanella piezotolerans WP3,65c9cc34,5303000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,4e66ba0b,5221000,39,DNA,1000,5221,False,0.8468941554416186,0.8465558183896336,0.8467249869156261,0.8468941554416186,False
127000,0.01300962917434952,0.027206512425021423,0.027206512425021423,0.024324841984294198,shew/2022-05-06_13-58-43/files/GCA_000015185.1_ASM1518v1_genomic.fna.gz,GCA_000015185.1 Shewanella sp. W3-18-1,82b7b10a,4668000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,4e66ba0b,5221000,39,DNA,1000,5221,False,0.9091104865841498,0.9117240415727551,0.9104172640784525,0.9117240415727551,False
5000,0.0005359056806002144,0.0012153621779290229,0.0012153621779290229,0.000957670944263551,shew/2022-05-06_13-58-43/files/GCA_000015245.1_ASM1524v1_genomic.fna.gz,GCA_000015245.1 Shewanella amazonensis SB2B,c867076e,4114000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,4e66ba0b,5221000,39,DNA,1000,5221,False,0.8367491695959999,0.841877425965693,0.8393132977808464,0.841877425965693,True
1960000,0.23955023221706184,0.39829302987197723,0.39829302987197723,0.375407010151312,shew/2022-05-06_13-58-43/files/GCA_000015845.1_ASM1584v1_genomic.fna.gz,GCA_000015845.1 Shewanella baltica OS155,465ff8f1,4921000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,4e66ba0b,5221000,39,DNA,1000,5221,False,0.975191269513619,0.9766721127576156,0.9759316911356173,0.9766721127576156,False
2000,0.00020412329046744235,0.00043677658877484165,0.00043677658877484165,0.0003830683777054204,shew/2022-05-06_13-58-43/files/GCA_000016065.1_ASM1606v1_genomic.fna.gz,GCA_000016065.1 Shewanella loihica PV-4,8d7b6cf4,4579000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,4e66ba0b,5221000,39,DNA,1000,5221,False,0.8173191977870843,0.8200735484281662,0.8186963731076252,0.8200735484281662,True
5221000,1.0,1.0,1.0,1.0,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,4e66ba0b,5221000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,4e66ba0b,5221000,39,DNA,1000,5221,False,1.0,1.0,1.0,1.0,False
6000,0.0005634861006761833,0.0011492051331162612,0.0011043622308117063,0.0011492051331162612,shew/2022-05-06_13-58-43/files/GCA_000018025.1_ASM1802v1_genomic.fna.gz,GCA_000018025.1 Shewanella sediminis HAW-EB3,695dc1c4,5433000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,4e66ba0b,5221000,39,DNA,1000,5221,False,0.8406700558471912,0.8398125247678015,0.8402412903074964,0.8406700558471912,True
10000,0.0009664637092877162,0.0019470404984423676,0.0019470404984423676,0.001915341888527102,shew/2022-05-06_13-58-43/files/GCA_000018285.1_ASM1828v1_genomic.fna.gz,GCA_000018285.1 Shewanella pealeana ATCC 700345,8faa1562,5136000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,4e66ba0b,5221000,39,DNA,1000,5221,False,0.851753658924603,0.8521122219415913,0.8519329404330971,0.8521122219415913,False
2583000,0.31810344827586207,0.4947328098065505,0.47117840204305,0.4947328098065505,shew/2022-05-06_13-58-43/files/GCA_000018765.1_ASM1876v1_genomic.fna.gz,GCA_000018765.1 Shewanella baltica OS195,cd35fddf,5482000,shew/2022-05-06_13-58-43/files/GCA_000017325.1_ASM1732v1_genomic.fna.gz,GCA_000017325.1 Shewanella baltica OS185,4e66ba0b,5221000,39,DNA,1000,5221,False,0.9821172783028431,0.9808896178898202,0.9815034480963316,0.9821172783028431,False
